idx,stages,latency,critσ,combHits,dspHits,baseE,rawE,warE,wawE,flagWR,flagWAW,finalE
960,6,6,0.37267799624996495,5,0,10,4,1,4,4,4,27
961,2,2,1.0,1,0,1,0,0,0,0,0,1
962,33,33,0.7713892158398701,27,0,60,119,34,28,0,234,467
963,5,5,0.9797958971132712,3,0,4,1,0,0,0,1,6
964,7,7,0.4948716593053935,3,0,16,10,10,0,0,4,40
965,4,4,0.0,3,0,10,16,6,1,0,8,41
966,1,1,0.0,0,0,1,0,0,0,0,0,1
967,5,5,0.8,4,0,8,2,0,2,4,4,20
968,1,1,0.0,0,0,1,0,0,0,0,0,1
969,1,1,0.0,0,0,2,1,0,0,0,0,3
970,2,2,0.5,1,0,4,4,1,0,0,0,9
971,1,1,0.0,0,0,1,0,0,0,0,0,1
972,3,3,0.9428090415820634,2,0,4,1,0,0,1,0,6
973,3,3,0.816496580927726,1,0,3,0,0,0,0,0,3
974,2,2,1.0,1,0,1,0,0,0,0,0,1
975,1,1,0.0,0,0,1,0,0,0,0,0,1
976,2,2,1.0,1,0,1,0,0,0,0,0,1
977,1,1,0.0,0,0,1,0,0,0,0,0,1
978,2,2,1.0,1,0,1,0,0,0,0,0,1
979,2,2,1.0,1,0,1,0,0,0,0,0,1
980,2,2,1.0,1,0,1,0,0,0,0,0,1
981,2,2,1.0,1,0,1,0,0,0,0,0,1
982,2,2,1.0,1,0,1,0,0,0,0,0,1
983,2,2,1.0,1,0,1,0,0,0,0,0,1
984,2,2,1.0,1,0,1,0,0,0,0,0,1
985,2,2,1.0,1,0,1,0,0,0,0,0,1
986,3,3,0.9428090415820634,2,0,7,4,0,1,2,4,18
987,3,3,0.0,2,0,7,4,0,1,2,4,18
988,3,3,0.9428090415820634,2,0,7,4,0,1,2,4,18
989,3,3,0.0,2,0,7,4,0,1,2,4,18
990,3,3,0.0,2,0,7,4,0,1,2,4,18
991,3,3,0.0,2,0,7,4,0,1,2,4,18
992,1,1,0.0,0,0,1,0,0,0,0,0,1
993,3,3,0.9428090415820634,2,0,2,0,0,0,0,0,2
994,13,13,0.7216024245882199,10,0,24,35,21,9,0,53,142
995,7,7,0.9035079029052513,5,0,14,3,0,4,6,6,33
996,4,4,0.0,3,0,3,0,0,3,0,0,6
997,2,2,1.0,1,0,1,0,0,0,0,0,1
998,2,2,1.0,1,0,1,0,0,0,0,0,1
999,2,2,0.5,1,0,2,1,0,0,0,0,3
1000,2,2,0.5,1,0,2,1,0,0,0,0,3
1001,2,2,0.5,1,0,2,0,0,0,0,1,3
1002,2,2,1.0,1,0,1,0,0,0,0,0,1
1003,2,2,1.0,1,0,1,0,0,0,0,0,1
1004,2,2,1.0,1,0,1,0,0,0,0,0,1
1005,2,2,1.0,1,0,1,0,0,0,0,0,1
1006,2,2,1.0,1,0,1,0,0,0,0,0,1
1007,2,2,1.0,1,0,1,0,0,0,0,0,1
1008,2,2,0.5,1,0,2,1,0,0,0,0,3
1009,2,2,0.5,1,0,2,0,0,0,0,0,2
1010,2,2,0.5,1,0,2,0,0,0,0,1,3
1011,2,2,0.5,1,0,2,0,0,0,0,0,2
1012,2,2,0.5,1,0,2,0,0,0,0,0,2
1013,2,2,0.0,1,0,1,0,0,0,0,0,1
1014,2,2,0.0,1,0,3,1,0,0,0,0,4
1015,2,2,1.0,1,0,1,0,0,0,0,0,1
1016,6,6,0.37267799624996495,4,0,7,9,3,1,0,0,20
1017,2,2,1.0,1,0,3,1,0,0,1,0,5
1018,2,2,1.0,1,0,1,0,0,0,0,0,1
1019,3,3,0.4714045207910317,2,0,3,0,0,0,0,0,3
1020,1,1,0.0,0,0,1,0,0,0,0,0,1
1021,2,2,1.0,1,0,1,0,0,0,0,0,1
1022,2,2,0.5,1,0,2,0,0,0,0,0,2
1023,2,2,1.0,1,0,1,0,0,0,0,0,1
1024,3,3,0.9428090415820634,2,0,2,0,0,0,0,0,2
1025,4,4,0.4330127018922193,3,0,4,1,0,0,0,0,5
1026,3,3,0.9428090415820634,2,0,2,0,0,0,0,0,2
1027,1,1,0.0,0,0,2,0,0,0,1,0,3
1028,2,2,0.5,1,0,1,0,0,0,0,0,1
1029,6,6,0.7453559924999299,4,0,13,13,2,0,0,12,39
1030,2,2,1.0,1,0,1,0,0,0,0,0,1
1031,2,2,1.0,1,0,1,0,0,0,0,0,1
1032,2,2,1.0,1,0,1,0,0,0,0,0,1
1033,2,2,1.0,1,0,1,0,0,0,0,0,1
1034,1,1,0.0,0,0,1,0,0,0,0,0,1
1035,4,4,0.8660254037844386,2,0,3,1,0,0,0,0,4
1036,2,2,0.0,1,0,1,0,0,0,0,0,1
1037,1,1,0.0,0,0,1,0,0,0,0,0,1
1038,1,1,0.0,0,0,1,0,0,0,0,0,1
1039,2,2,0.5,1,0,4,4,1,0,0,0,9
1040,1,1,0.0,0,0,1,0,0,0,0,0,1
1041,1,1,0.0,0,0,1,0,0,0,0,0,1
1042,6,6,0.37267799624996495,5,0,10,4,1,4,4,4,27
1043,2,2,1.0,1,0,1,0,0,0,0,0,1
1044,2,2,1.0,1,0,1,0,0,0,0,0,1
1045,33,33,0.7713892158398701,27,0,60,119,34,28,0,234,467
1046,5,5,0.9797958971132712,3,0,4,1,0,0,0,1,6
1047,7,7,0.4948716593053935,3,0,16,10,10,0,0,4,40
1048,4,4,0.0,3,0,10,16,6,1,0,8,41
1049,5,5,0.8,4,0,8,2,0,2,4,4,20
1050,1,1,0.0,0,0,1,0,0,0,0,0,1
1051,1,1,0.0,0,0,1,0,0,0,0,0,1
1052,1,1,0.0,0,0,2,1,0,0,0,0,3
1053,2,2,0.5,1,0,4,4,1,0,0,0,9
1054,1,1,0.0,0,0,1,0,0,0,0,0,1
1055,3,3,0.9428090415820634,2,0,4,1,0,0,1,0,6
1056,3,3,0.816496580927726,1,0,3,0,0,0,0,0,3
1057,1,1,0.0,0,0,1,0,0,0,0,0,1
1058,2,2,0.0,1,0,1,0,0,0,0,0,1
1059,2,2,1.0,0,0,1,0,0,0,0,0,1
1060,2,2,1.0,1,0,1,0,0,0,0,0,1
1061,1,1,0.0,0,0,2,0,1,0,0,0,3
1062,3,3,0.9428090415820634,1,0,2,0,0,0,0,0,2
1063,1,1,0.0,0,0,2,0,0,0,0,0,1
1064,1,1,0.0,0,0,1,0,0,0,0,0,1
1065,2,2,0.0,1,0,1,0,0,0,0,0,1
1066,2,2,0.5,1,0,2,0,0,0,0,0,2
1067,2,2,1.0,1,0,1,0,0,0,0,0,1
1068,2,2,0.5,1,0,2,0,0,0,0,0,2
1069,2,2,0.5,1,0,2,0,0,0,0,0,2
1070,1,1,0.0,0,0,1,0,0,0,0,0,1
1071,2,2,1.0,1,0,1,0,0,0,0,0,1
1072,2,2,1.0,1,0,1,0,0,0,0,0,1
1073,2,2,1.0,1,0,1,0,0,0,0,0,1
1074,1,1,0.0,0,0,2,0,0,0,0,0,2
1075,3,3,0.9428090415820634,2,0,2,0,0,0,0,0,2
1076,2,2,1.0,1,0,1,0,0,0,0,0,1
1077,3,3,0.9428090415820634,2,0,3,0,0,0,0,1,4
1078,2,2,0.0,1,0,1,0,0,0,0,0,1
1079,2,2,0.0,1,0,1,0,0,0,0,0,1
1080,8,8,0.9270248108869579,3,0,9,1,1,0,0,1,12
1081,1,1,0.0,0,0,1,0,0,0,0,0,1
1082,1,1,0.0,0,0,2,1,0,0,0,0,3
1083,1,1,0.0,0,0,1,0,0,0,0,0,1
1084,6,6,0.37267799624996495,4,1,12,11,3,1,0,3,30
1085,2,2,1.0,0,0,1,0,0,0,0,0,1
1086,4,4,0.0,3,0,9,5,0,0,0,0,14
1087,3,3,0.9428090415820634,2,0,6,3,0,0,0,0,9
1088,8,8,0.6614378277661477,7,0,9,8,0,0,0,6,23
1089,1,1,0.0,0,0,1,0,0,0,0,0,1
1090,3,3,0.0,2,0,2,0,0,0,0,0,2
1091,3,3,0.4714045207910317,1,0,5,4,1,0,0,1,11
1092,1,1,0.0,0,0,1,0,0,0,0,0,1
1093,2,2,0.5,1,0,2,1,0,0,0,0,3
1094,2,2,0.5,1,0,2,1,0,0,0,0,3
1095,2,2,0.0,1,0,3,1,0,0,0,0,4
1096,3,3,0.816496580927726,1,0,3,0,0,0,0,1,4
1097,15,15,0.8692269873603532,9,2,19,12,6,6,0,18,61
1098,6,6,0.37267799624996495,5,0,21,19,9,4,10,55,117
1099,1,1,0.0,0,0,3,0,0,0,0,0,3
1100,2,2,0.5,1,0,2,1,0,0,0,0,3
1101,2,2,1.0,1,0,1,0,0,0,0,0,1
1102,1,1,0.0,0,0,1,0,0,0,0,0,1
1103,1,1,0.0,0,0,1,0,0,0,0,0,1
1104,1,1,0.0,0,0,1,0,0,0,0,0,1
1105,3,3,0.9428090415820634,2,0,2,1,0,0,0,0,3
1106,2,2,1.0,1,0,1,0,0,0,0,0,1
1107,3,3,0.9428090415820634,2,0,2,1,0,0,0,0,3
1108,2,2,0.5,1,0,2,0,0,0,0,0,2
1109,2,2,1.0,0,0,1,0,0,0,0,0,1
1110,7,7,0.0,6,0,19,20,5,1,0,26,71
1111,4,4,0.8660254037844386,2,0,3,1,0,0,0,0,4
1112,1,1,0.0,0,0,1,0,0,0,0,0,1
1113,4,4,0.82915619758885,1,1,5,3,1,1,0,1,11
1114,3,3,0.9428090415820634,2,0,2,0,0,0,0,0,2
1115,1,1,0.0,0,0,1,0,0,0,0,0,1
1116,3,3,0.9428090415820634,2,0,2,1,0,0,0,0,3
1117,2,2,1.0,1,0,1,0,0,0,0,0,1
1118,2,2,0.0,1,0,1,0,0,0,0,0,1
1119,7,7,0.7284313590846836,4,0,9,7,0,1,0,3,20
1120,2,2,0.5,1,0,4,2,1,0,0,3,10
1121,2,2,1.0,1,0,1,0,0,0,0,0,1
1122,1,1,0.0,0,0,2,1,0,0,0,0,3
1123,1,1,0.0,0,0,1,0,0,0,0,0,1
1124,2,2,0.5,1,0,4,2,1,0,0,2,9
1125,1,1,0.0,0,0,1,0,0,0,0,0,1
1126,6,6,0.8975274678557507,3,0,6,0,1,1,0,1,9
1127,1,1,0.0,0,0,2,1,0,0,0,0,3
1128,1,1,0.0,0,0,2,1,0,0,0,0,3
1129,4,4,0.4330127018922193,3,0,5,0,0,0,0,0,5
1130,1,1,0.0,0,0,1,0,0,0,0,0,1
1131,2,2,1.0,1,0,3,3,0,0,0,0,6
1132,1,1,0.0,0,0,2,1,0,0,0,0,3
1133,2,2,1.0,1,0,3,3,0,0,0,0,6
1134,2,2,1.0,1,0,3,3,0,0,0,0,6
1135,1,1,0.0,0,0,1,0,0,0,0,0,1
1136,1,1,0.0,0,0,2,1,0,0,0,0,3
1137,2,2,1.0,1,0,1,0,0,0,0,0,1
1138,2,2,1.0,1,0,1,0,0,0,0,0,1
1139,2,2,1.0,1,0,1,0,0,0,0,0,1
1140,2,2,1.0,1,0,1,0,0,0,0,0,1
1141,2,2,1.0,1,0,1,0,0,0,0,0,1
1142,2,2,0.0,1,0,1,0,0,0,0,0,1
1143,3,3,0.9428090415820634,2,0,2,1,0,0,0,0,3
1144,3,3,0.9428090415820634,2,0,2,1,0,0,0,0,3
1145,1,1,0.0,0,0,1,0,0,0,0,0,1
1146,1,1,0.0,0,0,1,0,0,0,0,0,1
1147,3,3,0.9428090415820634,2,0,2,1,0,0,0,0,3
1148,1,1,0.0,0,0,1,0,0,0,0,0,1
1149,3,3,0.4714045207910317,2,0,5,1,0,0,0,0,6
1150,8,8,0.8660254037844386,6,0,12,7,6,3,0,4,32
1151,1,1,0.0,0,0,1,0,0,0,0,0,1
1152,3,3,0.9428090415820634,2,0,2,1,0,0,0,0,3
1153,1,1,0.0,0,0,1,0,0,0,0,0,1
1154,1,1,0.0,0,0,1,0,0,0,0,0,1
1155,2,2,0.0,1,0,1,0,0,0,0,0,1
1156,2,2,1.0,1,0,1,0,0,0,0,0,1
1157,2,2,1.0,1,0,1,0,0,0,0,0,1
1158,2,2,1.0,0,0,1,0,0,0,0,0,1
1159,2,2,0.0,1,0,1,0,0,0,0,0,1
1160,3,3,0.4714045207910317,0,1,2,1,0,0,0,0,3
1161,1,1,0.0,0,0,1,0,0,0,0,0,1
1162,2,2,1.0,1,0,1,0,0,0,0,0,1
1163,2,2,0.0,1,0,1,0,0,0,0,0,1
1164,1,1,0.0,0,0,1,0,0,0,0,0,1
1165,2,2,0.5,1,0,2,1,0,0,0,0,3
1166,2,2,0.5,1,0,2,1,0,0,0,0,3
1167,1,1,0.0,0,0,1,0,0,0,0,0,1
1168,2,2,1.0,1,0,1,0,0,0,0,0,1
1169,2,2,0.5,1,0,2,0,0,1,0,0,3
1170,1,1,0.0,0,0,1,0,0,0,0,0,1
1171,2,2,0.5,0,1,1,0,0,0,0,0,1
1172,2,2,1.0,1,0,1,0,0,0,0,0,1
1173,1,1,0.0,0,0,1,0,0,0,0,0,1
1174,3,3,0.4714045207910317,2,0,3,0,0,0,0,0,3
1175,2,2,0.0,1,0,1,0,0,0,0,0,1
1176,2,2,1.0,1,0,1,0,0,0,0,0,1
1177,2,2,1.0,1,0,1,0,0,0,0,0,1
1178,2,2,0.0,1,0,1,0,0,0,0,0,1
1179,3,3,0.9428090415820634,2,0,3,0,0,0,0,0,3
1180,2,2,1.0,0,0,1,0,0,0,0,0,1
1181,1,1,0.0,0,0,1,0,0,0,0,0,1
1182,1,1,0.0,0,0,1,0,0,0,0,0,1
1183,5,5,0.8,3,0,7,4,7,3,2,2,25
1184,5,5,0.8,3,0,7,1,2,1,2,2,15
1185,26,26,0.48192169562083337,22,0,49,75,14,11,21,155,325
1186,2,2,0.0,1,0,1,0,0,0,0,0,1
1187,2,2,1.0,0,0,1,0,0,0,0,0,1
1188,2,2,1.0,1,0,4,1,1,1,0,0,6
1189,2,2,1.0,0,0,1,0,0,0,0,0,1
1190,2,2,0.5,0,1,1,0,0,0,0,0,1
1191,1,1,0.0,0,0,1,0,0,0,0,0,1
1192,4,4,1.0,2,0,3,0,1,0,0,0,4
1193,4,4,0.4330127018922193,3,0,7,4,0,0,0,6,17
1194,3,3,0.4714045207910317,0,1,2,1,0,0,0,0,3
1195,1,1,0.0,0,0,1,0,0,0,0,0,1
1196,2,2,1.5,1,0,1,0,0,0,0,0,1
1197,2,2,1.0,1,0,1,0,0,0,0,0,1
1198,5,5,0.4898979485566356,4,0,7,4,1,1,0,0,12
1199,2,2,0.0,1,0,3,1,0,0,0,0,4
1200,1,1,0.0,0,0,1,0,0,0,0,0,1
1201,9,9,0.6849348892187751,6,0,14,17,10,6,0,19,66
1202,4,4,1.0,2,0,3,0,0,1,0,0,4
1203,4,4,0.82915619758885,2,0,5,2,0,1,0,1,8
1204,1,1,0.0,0,0,1,0,0,0,0,0,1
1205,3,3,0.4714045207910317,1,0,3,1,0,0,0,1,5
1206,1,1,0.0,0,0,1,0,0,0,0,0,1
1207,2,2,1.0,1,0,1,0,0,0,0,0,1
1208,3,3,0.9428090415820634,1,0,2,0,0,0,0,0,2
1209,2,2,0.0,1,0,1,0,0,0,0,0,1
1210,2,2,0.5,1,0,2,1,0,0,0,0,3
1211,2,2,1.0,1,0,1,0,0,0,0,0,1
1212,2,2,0.0,1,0,1,0,0,0,0,0,1
1213,1,1,0.0,0,0,1,0,0,0,0,0,1
1214,1,1,0.0,0,0,1,0,0,0,0,0,1
1215,2,2,0.0,1,0,1,0,0,0,0,0,1
1216,1,1,0.0,0,0,1,0,0,0,0,0,1
1217,1,1,0.0,0,0,1,0,0,0,0,0,1
1218,2,2,1.0,1,0,1,0,0,0,0,0,1
1219,2,2,1.0,1,0,1,0,0,0,0,0,1
1220,2,2,1.0,0,0,1,0,0,0,0,0,1
1221,1,1,0.0,0,0,1,0,0,0,0,0,1
1222,2,2,1.0,1,0,1,0,0,0,0,0,1
1223,2,2,1.0,1,0,1,0,0,0,0,0,1
1224,2,2,1.0,1,0,1,0,0,0,0,0,1
1225,2,2,1.0,1,0,1,0,0,0,0,0,1
1226,2,2,1.0,1,0,1,0,0,0,0,0,1
1227,2,2,1.0,1,0,1,0,0,0,0,0,1
1228,15,15,0.49888765156985887,1,0,14,0,0,0,0,91,105
1229,1,1,0.0,0,0,1,0,0,0,0,0,1
1230,1,1,0.0,0,0,1,0,0,0,0,0,1
1231,2,2,1.0,1,0,1,0,0,0,0,0,1
1232,1,1,0.0,0,0,1,0,0,0,0,0,1
1233,1,1,0.0,0,0,1,0,0,0,0,0,1
1234,4,4,0.5,2,0,5,3,1,1,0,0,10
1235,2,2,1.0,1,0,1,0,0,0,0,0,1
1236,2,2,0.0,0,1,2,0,1,0,0,0,3
1237,2,2,1.0,1,0,1,0,0,0,0,0,1
1238,2,2,1.0,1,0,1,0,0,0,0,0,1
1239,15,15,0.49888765156985887,1,0,14,0,0,0,0,91,105
1240,2,2,1.0,1,0,1,0,0,0,0,0,1
1241,3,3,0.816496580927726,1,1,2,1,0,0,0,0,3
1242,2,2,0.0,0,1,2,0,1,0,0,0,3
1243,2,2,1.0,1,0,1,0,0,0,0,0,1
1244,3,3,0.816496580927726,1,1,2,0,1,0,0,0,3
1245,1,1,0.0,0,0,2,1,0,0,0,0,3
1246,2,2,1.0,1,0,1,0,0,0,0,0,1
1247,2,2,0.5,0,1,1,0,0,0,0,0,1
1248,2,2,1.0,1,0,1,0,0,0,0,0,1
1249,2,2,0.5,1,1,1,0,0,0,0,0,1
1250,2,2,1.0,1,0,1,0,0,0,0,0,1
1251,2,2,0.5,1,1,1,0,0,0,0,0,1
1252,2,2,1.0,1,0,1,0,0,0,0,0,1
1253,2,2,0.5,1,1,1,0,0,0,0,0,1
1254,2,2,1.0,1,0,1,0,0,0,0,0,1
1255,2,2,0.5,1,1,1,0,0,0,0,0,1
1256,2,2,1.0,1,0,1,0,0,0,0,0,1
1257,2,2,0.5,1,1,1,0,0,0,0,0,1
1258,2,2,1.0,1,0,1,0,0,0,0,0,1
1259,2,2,1.0,1,0,1,0,0,0,0,0,1
1260,2,2,1.0,1,0,1,0,0,0,0,0,1
1261,3,3,0.9428090415820634,2,0,2,1,0,0,0,0,3
1262,11,11,0.5749595745760689,1,0,10,0,0,0,0,45,55
1263,10,10,0.6,1,0,9,0,0,0,0,36,45
1264,2,2,0.5,0,1,1,0,0,0,0,0,1
1265,2,2,0.5,1,0,2,0,0,0,0,0,2
1266,2,2,0.0,1,0,3,1,0,0,0,0,4
1267,2,2,1.0,1,0,1,0,0,0,0,0,1
1268,9,9,0.6285393610547089,1,0,8,0,0,0,0,28,36
1269,2,2,1.0,1,0,1,0,0,0,0,0,1
1270,2,2,1.0,1,0,1,0,0,0,0,0,1
1271,12,12,0.5527707983925667,1,0,11,0,0,0,0,55,66
1272,2,2,1.0,1,0,1,0,0,0,0,0,1
1273,2,2,1.0,1,0,1,0,0,0,0,0,1
1274,2,2,1.0,1,0,1,0,0,0,0,0,1
1275,2,2,1.0,1,0,1,0,0,0,0,0,1
1276,2,2,1.0,1,0,1,0,0,0,0,0,1
1277,2,2,1.0,1,0,1,0,0,0,0,0,1
1278,13,13,0.532938710021193,1,0,12,0,0,0,0,66,78
1279,14,14,0.5150787536377128,1,0,13,0,0,0,0,78,91
1280,2,2,0.0,0,0,1,0,0,0,0,0,1
1281,2,2,0.0,0,0,1,0,0,0,0,0,1
1282,7,7,0.8329931278350429,3,2,8,4,1,0,0,3,16
1283,2,2,0.0,0,1,2,0,1,0,0,0,3
1284,2,2,1.0,1,0,1,0,0,0,0,0,1
1285,4,4,1.0,2,0,3,3,0,0,0,0,6
1286,2,2,1.0,1,0,1,0,0,0,0,0,1
1287,13,13,0.532938710021193,1,0,12,0,0,0,0,66,78
1288,2,2,1.0,1,0,1,0,0,0,0,0,1
1289,2,2,0.5,1,1,1,0,0,0,0,0,1
1290,12,12,0.5527707983925667,1,0,11,0,0,0,0,55,66
1291,4,4,0.5,2,0,5,3,1,1,0,0,10
1292,2,2,1.0,1,0,1,0,0,0,0,0,1
1293,2,2,0.5,1,1,1,0,0,0,0,0,1
1294,2,2,1.0,1,0,1,0,0,0,0,0,1
1295,14,14,0.5150787536377128,1,0,13,0,0,0,0,78,91
1296,4,4,0.82915619758885,2,0,4,1,0,0,0,0,5
1297,3,3,0.9428090415820634,1,0,2,0,0,0,0,0,2
1298,2,2,1.0,1,0,1,0,0,0,0,0,1
1299,2,2,1.0,1,0,1,0,0,0,0,0,1
1300,2,2,1.0,1,0,1,0,0,0,0,0,1
1301,3,3,0.9428090415820634,1,0,2,0,0,0,0,1,3
1302,2,2,1.0,1,0,1,0,0,0,0,0,1
1303,2,2,1.0,1,0,1,0,0,0,0,0,1
1304,2,2,1.0,1,0,1,0,0,0,0,0,1
1305,3,3,0.9428090415820634,1,0,2,0,0,0,0,1,3
1306,2,2,1.0,1,0,1,0,0,0,0,0,1
1307,3,3,0.9428090415820634,1,0,2,0,0,0,0,1,3
1308,3,3,0.9428090415820634,1,0,2,0,0,0,0,1,3
1309,3,3,0.9428090415820634,1,0,2,0,0,0,0,1,3
1310,3,3,0.9428090415820634,1,0,2,0,0,0,0,1,3
1311,3,3,0.9428090415820634,1,0,2,0,0,0,0,1,3
1312,3,3,0.9428090415820634,1,0,2,0,0,0,0,1,3
1313,2,2,1.0,1,0,1,0,0,0,0,0,1
1314,2,2,0.5,1,0,2,1,0,0,0,0,3
1315,2,2,0.5,1,0,2,1,0,0,0,0,3
1316,2,2,0.5,1,0,2,1,0,0,0,0,3
1317,2,2,0.5,1,0,2,1,0,0,0,0,3
1318,2,2,0.5,1,0,2,1,0,0,0,0,3
1319,2,2,0.5,1,0,2,1,0,0,0,0,3
1320,3,3,0.9428090415820634,1,0,2,0,0,0,0,1,3
1321,3,3,0.9428090415820634,1,0,2,0,0,0,0,1,3
1322,2,2,1.0,1,0,1,0,0,0,0,0,1
1323,2,2,1.0,1,0,1,0,0,0,0,0,1
1324,2,2,1.0,1,0,1,0,0,0,0,0,1
1325,2,2,1.0,1,0,1,0,0,0,0,0,1
1326,4,4,0.8660254037844386,1,0,3,0,0,0,0,3,6
1327,2,2,1.0,1,0,1,0,0,0,0,0,1
1328,3,3,0.9428090415820634,1,0,2,0,0,0,0,1,3
1329,3,3,0.9428090415820634,1,0,2,0,0,0,0,1,3
1330,3,3,0.9428090415820634,1,0,2,0,0,0,0,1,3
1331,3,3,0.9428090415820634,1,0,2,0,0,0,0,1,3
1332,2,2,1.0,1,0,1,0,0,0,0,0,1
1333,3,3,0.9428090415820634,1,0,2,0,0,0,0,1,3
1334,2,2,1.0,1,0,1,0,0,0,0,0,1
1335,2,2,1.0,1,0,1,0,0,0,0,0,1
1336,2,2,1.0,1,0,1,0,0,0,0,0,1
1337,3,3,0.9428090415820634,1,0,2,0,0,1,0,0,3
1338,3,3,0.9428090415820634,1,0,2,0,0,1,0,0,3
1339,5,5,0.8,3,0,5,2,0,0,0,1,8
1340,2,2,0.0,1,0,1,0,0,0,0,0,1
1341,2,2,1.0,1,0,1,0,0,0,0,0,1
1342,2,2,1.0,1,0,1,0,0,0,0,0,1
1343,2,2,1.0,1,0,1,0,0,0,0,0,1
1344,2,2,1.0,1,0,1,0,0,0,0,0,1
1345,2,2,1.0,1,0,1,0,0,0,0,0,1
1346,3,3,0.9428090415820634,1,0,2,0,0,0,0,1,3
1347,2,2,1.0,1,0,1,0,0,0,0,0,1
1348,2,2,1.0,1,0,1,0,0,0,0,0,1
1349,3,3,0.9428090415820634,1,0,2,0,0,0,0,1,3
1350,2,2,1.0,1,0,1,0,0,0,0,0,1
1351,3,3,0.9428090415820634,1,0,2,0,0,0,0,1,3
1352,2,2,1.0,1,0,1,0,0,0,0,0,1
1353,3,3,0.9428090415820634,1,0,2,0,0,0,0,1,3
1354,2,2,1.0,1,0,1,0,0,0,0,0,1
1355,5,5,0.8,1,0,4,0,0,0,0,6,10
1356,2,2,1.0,1,0,1,0,0,0,0,0,1
1357,3,3,0.9428090415820634,1,0,2,0,0,0,0,1,3
1358,2,2,1.0,1,0,1,0,0,0,0,0,1
1359,3,3,0.9428090415820634,1,0,2,0,0,0,0,1,3
1360,2,2,1.0,1,0,1,0,0,0,0,0,1
1361,2,2,1.0,1,0,1,0,0,0,0,0,1
1362,2,2,1.0,1,0,1,0,0,0,0,0,1
1363,2,2,1.0,1,0,1,0,0,0,0,0,1
1364,2,2,1.0,1,0,1,0,0,0,0,0,1
1365,5,5,0.4,4,0,7,3,0,0,0,8,18
1366,6,6,0.7637626158259734,4,0,8,6,3,1,0,12,30
1367,2,2,1.0,1,0,1,0,0,0,0,0,1
1368,7,7,0.7284313590846836,5,0,9,5,2,1,0,12,29
1369,3,3,0.9428090415820634,1,0,2,0,0,0,0,0,2
1370,3,3,0.9428090415820634,1,0,2,0,0,0,0,0,2
1371,3,3,0.9428090415820634,1,0,2,0,0,0,0,0,2
1372,3,3,0.4714045207910317,1,0,3,1,1,1,0,0,6
1373,3,3,0.9428090415820634,1,0,2,0,0,0,0,0,2
1374,3,3,0.9428090415820634,1,0,2,0,0,0,0,0,2
1375,3,3,0.9428090415820634,1,0,2,0,0,0,0,0,2
1376,3,3,0.4714045207910317,1,0,3,1,0,0,0,0,4
1377,7,7,0.7284313590846836,5,0,7,4,2,1,0,4,18
1378,2,2,1.0,1,0,1,0,0,0,0,0,1
1379,2,2,0.0,1,0,1,0,0,0,0,0,1
1380,1,1,0.0,0,0,2,0,0,0,0,1,3
1381,2,2,0.0,1,0,1,0,0,0,0,0,1
1382,3,3,0.9428090415820634,1,0,2,0,0,0,0,0,2
1383,2,2,1.0,1,0,1,0,0,0,0,0,1
1384,5,5,0.8,3,0,5,2,0,0,0,1,8
1385,5,5,0.8,3,0,5,2,0,0,0,1,8
1386,2,2,0.0,1,0,1,0,0,0,0,0,1
1387,2,2,1.0,1,0,1,0,0,0,0,0,1
1388,3,3,0.9428090415820634,1,0,2,0,0,0,0,1,3
1389,3,3,0.9428090415820634,1,0,2,0,0,0,0,1,3
1390,2,2,1.0,1,0,1,0,0,0,0,0,1
1391,2,2,1.0,1,0,1,0,0,0,0,0,1
1392,2,2,1.0,1,0,1,0,0,0,0,0,1
1393,2,2,1.0,1,0,1,0,0,0,0,0,1
